11-05-2025 10:07:02, Drowsy, Tilting Right
11-05-2025 10:07:12, Normal, Tilting Right
11-05-2025 10:11:14, Normal, Nodding Down
11-05-2025 10:11:46, Normal, Looking Left
11-05-2025 10:15:40, Normal, Looking Left
11-05-2025 10:15:52, Drowsy, Facing Forward
11-05-2025 10:17:38, Normal, Looking Left
11-05-2025 10:17:48, Normal, Looking Left
11-05-2025 10:18:00, Drowsy, Facing Forward
11-05-2025 10:18:12, Drowsy, Facing Forward
11-05-2025 10:18:22, Normal, Tilting Left
11-05-2025 10:18:32, Normal, Tilting Left
11-05-2025 10:18:42, Normal, Tilting Left
12-05-2025 07:40:34, Normal, Looking Right
12-05-2025 07:40:47, Normal, Looking Left
12-05-2025 07:40:57, Normal, Looking Left
12-05-2025 07:41:39, Normal, Looking Right
12-05-2025 07:41:51, Normal, Nodding Down
12-05-2025 07:42:27, Drowsy, Facing Forward
12-05-2025 07:42:37, Normal, Tilting Right
12-05-2025 07:42:50, Normal, Looking Left
12-05-2025 07:43:19, Yawning, Facing Forward
12-05-2025 07:43:31, Drowsy, Facing Forward
12-05-2025 07:43:41, Yawning, Facing Forward
12-05-2025 07:43:52, Normal, Looking Right
12-05-2025 07:44:28, Normal, Nodding Down
13-05-2025 10:50:04, Normal, Looking Left
13-05-2025 10:50:14, Normal, Looking Right
13-05-2025 10:51:28, Drowsy, Facing Forward
13-05-2025 10:51:38, Drowsy, Facing Forward
13-05-2025 10:51:48, Normal, Looking Right
13-05-2025 10:57:35, Normal, Looking Right
13-05-2025 10:57:46, Normal, Looking Left
13-05-2025 10:57:56, Normal, Nodding Down
13-05-2025 10:58:06, Normal, Looking Left
13-05-2025 10:58:26, Normal, Looking Left
13-05-2025 10:58:36, Drowsy, Facing Forward
13-05-2025 10:58:46, Normal, Looking Left
13-05-2025 10:58:56, Normal, Looking Right
14-05-2025 10:17:21, Normal, Looking Left
14-05-2025 10:17:34, Drowsy, Facing Forward
14-05-2025 10:17:44, Drowsy, Facing Forward
14-05-2025 10:19:31, Normal, Nodding Down
14-05-2025 10:19:51, Normal, Looking Left
14-05-2025 10:20:04, Drowsy, Facing Forward
14-05-2025 10:20:24, Normal, Nodding Down
14-05-2025 10:20:35, Normal, Nodding Down
14-05-2025 10:20:45, Normal, Nodding Down
14-05-2025 10:20:55, Normal, Looking Left
14-05-2025 10:21:07, Normal, Nodding Down
